,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
49,0.036583900451660156,0.0034762291315417557,0.0008124351501464844,2.1034951210129527e-06,0.001,"(15,)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 32}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
50,0.03656492233276367,0.0035540085509465657,0.0008244037628173829,2.806841896135713e-05,0.001,"(15,)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 64}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
51,0.036496973037719725,0.003557103243151595,0.0008129596710205079,1.7284935913459642e-06,0.001,"(15,)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 128}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
52,0.03667569160461426,0.0037847989363020574,0.0008159637451171875,5.304692834920265e-06,0.001,"(15,)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 256}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
53,0.036563777923583986,0.003573572742364089,0.0008106708526611328,1.0598235497900422e-06,0.001,"(15,)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 512}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
54,0.03643951416015625,0.0037314741494337443,0.0008104324340820312,5.011102544944631e-06,0.001,"(15,)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 1024}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
55,0.036510658264160153,0.003533993417080946,0.0008170127868652344,3.0732885445255317e-06,0.001,"(15,)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2048}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
56,0.03669381141662598,0.0036822353566891,0.0008141517639160157,5.586122377627362e-06,0.001,"(15,)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2100}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
57,0.03770842552185059,0.003103323971918003,0.0008830070495605469,0.00011258948278662085,0.001,"(15,)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2200}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
58,0.036664724349975586,0.0035007685893160678,0.0008236885070800782,7.235365577083839e-06,0.001,"(15,)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2300}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
59,0.036478948593139646,0.0034681063289296096,0.0008130550384521484,1.661420001047549e-06,0.001,"(15,)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2400}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
60,0.03655223846435547,0.003755401881365148,0.0008115291595458985,1.4177387950247293e-06,0.001,"(15,)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2500}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
61,0.03655743598937988,0.0036501728732762947,0.0008286476135253906,2.9171601946659817e-05,0.001,"(15,)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2600}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
62,0.036594200134277347,0.003764070309904966,0.000815725326538086,5.525141596828839e-06,0.001,"(15,)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2700}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
63,0.03653297424316406,0.003597910849003485,0.0008130550384521484,3.462901621888219e-06,0.001,"(15,)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2800}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
64,0.036438369750976564,0.0035431758848995447,0.0008337497711181641,2.599396759470652e-05,0.001,"(15,)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 2900}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
65,0.03656187057495117,0.0036472418844012582,0.0008164882659912109,5.477611725148918e-06,0.001,"(15,)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (15,), 'max_iter': 3000}",0.8481012658227848,0.8544303797468354,0.8919993508601103,0.9049821486530348,0.8461538461538463,0.8691333982473223,0.024472735263174242,106
66,0.006165027618408203,0.00031249453221553745,0.0009463787078857422,2.10455416850315e-05,0.001,"(5, 5)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 1}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
67,0.008043289184570312,0.00013639593303676806,0.0009213447570800781,8.199103663300397e-06,0.001,"(5, 5)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
68,0.012212657928466797,0.00012901424797117134,0.0009470939636230469,3.128669549830471e-05,0.001,"(5, 5)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 4}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
69,0.020809268951416014,0.00035004110752272027,0.0009375572204589844,2.3847865301513643e-05,0.001,"(5, 5)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 8}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
70,0.028982019424438475,0.0001591953970967545,0.0008209705352783203,9.929897687927706e-06,0.001,"(5, 5)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 16}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
71,0.02881021499633789,0.00015905577981682474,0.0008118629455566406,6.4653210665429275e-06,0.001,"(5, 5)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 32}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
72,0.02870521545410156,0.0002444810003334213,0.000835418701171875,3.7177094573362976e-05,0.001,"(5, 5)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 64}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
73,0.028846216201782227,9.601461635443965e-05,0.0008324623107910156,2.612467160809743e-05,0.001,"(5, 5)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 128}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
74,0.02879018783569336,0.00015403710538130962,0.0008226394653320313,1.1739881903437936e-05,0.001,"(5, 5)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 256}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
75,0.028868675231933594,0.0001265462393705731,0.0008132457733154297,5.658110418011218e-06,0.001,"(5, 5)",512,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 512}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
76,0.028816413879394532,7.23097098282076e-05,0.0008339405059814454,2.059991712184109e-05,0.001,"(5, 5)",1024,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 1024}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
77,0.028791284561157225,0.00016265757703041547,0.0008447170257568359,3.384704217093016e-05,0.001,"(5, 5)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2048}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
78,0.028983926773071288,0.00014943483142476724,0.0008219718933105469,1.829874631985017e-05,0.001,"(5, 5)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2100}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
79,0.028726911544799803,0.00017456692508068902,0.0008212566375732422,1.158390470867133e-05,0.001,"(5, 5)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2200}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
80,0.02889261245727539,0.0001663846447881419,0.0008297920227050781,3.427082761701266e-05,0.001,"(5, 5)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2300}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
81,0.028934383392333986,0.00018795978448976535,0.0008339881896972656,2.6077805235164305e-05,0.001,"(5, 5)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2400}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
82,0.028875207901000975,0.00015276694223353442,0.0008496761322021485,3.644527259856546e-05,0.001,"(5, 5)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2500}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
83,0.028803157806396484,0.00022535222190920337,0.0008223533630371093,1.1733876402446667e-05,0.001,"(5, 5)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2600}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
84,0.0288083553314209,8.527989620003943e-05,0.0008143424987792969,6.577242240470495e-06,0.001,"(5, 5)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2700}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
85,0.028798770904541016,4.951292080061932e-05,0.0008156776428222656,7.641901255632641e-06,0.001,"(5, 5)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2800}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
86,0.028851652145385744,0.00017893739888406813,0.0008457183837890625,3.165365592084371e-05,0.001,"(5, 5)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2900}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,265
