,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
77,0.027909374237060545,0.0001599963543880351,0.0008176803588867187,3.05587520600217e-05,0.001,"(5, 5)",2048,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2048}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
78,0.027858495712280273,0.00013855750647009919,0.0008218765258789062,2.9401332184904436e-05,0.001,"(5, 5)",2100,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2100}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
79,0.028017616271972655,0.00010745550487396675,0.00080108642578125,2.7763226753253244e-06,0.001,"(5, 5)",2200,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2200}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
80,0.02796006202697754,0.0002558280459072243,0.0008057117462158203,9.056893902045025e-06,0.001,"(5, 5)",2300,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2300}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
81,0.027945852279663085,0.00011723064566499041,0.0008097648620605469,9.768297530097389e-06,0.001,"(5, 5)",2400,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2400}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
82,0.027933931350708006,0.00011913741806206021,0.0008065700531005859,8.762653148286737e-06,0.001,"(5, 5)",2500,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2500}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
83,0.02858262062072754,0.0009606466928979907,0.0008765697479248047,0.00011304074294705545,0.001,"(5, 5)",2600,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2600}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
84,0.027976799011230468,8.885939446505694e-05,0.0008220195770263672,3.449263474575014e-05,0.001,"(5, 5)",2700,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2700}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
85,0.02803659439086914,0.0001675152079430224,0.0008020401000976562,2.3066304440398834e-06,0.001,"(5, 5)",2800,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2800}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
86,0.027986526489257812,8.418384132611152e-05,0.0008101940155029296,9.007553627104473e-06,0.001,"(5, 5)",2900,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 2900}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
87,0.028193140029907228,0.00018194618904081303,0.0008009433746337891,6.503191803448608e-07,0.001,"(5, 5)",3000,"{'alpha': 0.001, 'hidden_layer_sizes': (5, 5), 'max_iter': 3000}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
88,0.00597529411315918,0.00010969507981058728,0.0009314537048339844,8.109596900290447e-06,0.001,"(10, 10)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 1}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
89,0.008085107803344727,6.582228766349758e-05,0.0009579658508300781,7.862754120091433e-06,0.001,"(10, 10)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 2}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
90,0.012473154067993163,0.0001275290616453879,0.0009449958801269531,2.6121625237686145e-05,0.001,"(10, 10)",4,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 4}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
91,0.02084956169128418,0.0001564913590811864,0.000941610336303711,2.1257312803570955e-05,0.001,"(10, 10)",8,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 8}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
92,0.029143142700195312,8.96879105450671e-05,0.0008121013641357421,9.236866242038931e-06,0.001,"(10, 10)",16,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 16}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
93,0.029169178009033202,0.00018748929029943867,0.0008284568786621094,2.842101470671129e-05,0.001,"(10, 10)",32,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 32}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
94,0.029086923599243163,0.00012226188424310498,0.0008170127868652344,9.085468569804805e-06,0.001,"(10, 10)",64,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 64}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
95,0.02892622947692871,9.060779328668017e-05,0.0008472442626953125,4.5750431819964274e-05,0.001,"(10, 10)",128,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 128}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
96,0.02900385856628418,0.00019178560039011827,0.0008326530456542969,3.258392675131643e-05,0.001,"(10, 10)",256,"{'alpha': 0.001, 'hidden_layer_sizes': (10, 10), 'max_iter': 256}",0.5,0.5,0.4999999999999999,0.5,0.5,0.5,4.965068306494546e-17,58
